date_found,company,role,job_url,status,applied_date,resume_version,contact_name,contact_linkedin,outreach_date,outreach_channel,followup_due,response,match_score,notes
2026-07-12,Amazon,"Software Development Engineer, Payroll Tax & Accounting Tech",https://www.amazon.jobs/en/jobs/10468614/software-development-engineer-payroll-tax-accounting-tech,not_fit,,,,,,,,,,JD-backfill: requires 3+ years
2026-07-12,Amazon,"Software Development Engineer, Payroll Tax & Accounting Tech",https://www.amazon.jobs/en/jobs/10468622/software-development-engineer-payroll-tax-accounting-tech,not_fit,,,,,,,,,,JD-backfill: requires 3+ years
2026-07-12,Amazon,"Software Development Engineer, LMDT- DTO",https://www.amazon.jobs/en/jobs/10469465/software-development-engineer-lmdt-dto,not_fit,,,,,,,,,,JD-backfill: requires 3+ years
2026-07-12,Amazon,"Software Development Engineer, EU 3P (MFN) Acceleration",https://www.amazon.jobs/en/jobs/10469706/software-development-engineer-eu-3p-mfn-acceleration,not_fit,,,,,,,,,,JD-backfill: requires 3+ years
2026-07-12,Amazon,"Software Development Engineer (Prime Video), Live Events Publishing",https://www.amazon.jobs/en/jobs/10467370/software-development-engineer-prime-video-live-events-publishing,not_fit,,,,,,,,,,JD-backfill: requires 3+ years
2026-07-12,Amazon,"Software Development Engineer, Your Orders & Federation Platform",https://www.amazon.jobs/en/jobs/10468929/software-development-engineer-your-orders-federation-platform,not_fit,,,,,,,,,,JD-backfill: requires 3+ years
2026-07-12,Amazon,"Software Development Engineer, AM Tools, ISS",https://www.amazon.jobs/en/jobs/10468950/software-development-engineer-am-tools-iss,not_fit,,,,,,,,,,JD-backfill: requires 3+ years
2026-07-12,Amazon,"Software Dev Engineer I, L4",https://www.amazon.jobs/en/jobs/10466128/software-dev-engineer-i-l4,not_fit,,,,,,,,,,JD-backfill: requires 3+ years
2026-07-12,Amazon,"Software Development Engineer, Delivery Choices",https://www.amazon.jobs/en/jobs/10466372/software-development-engineer-delivery-choices,not_fit,,,,,,,,,,JD-backfill: requires 3+ years
2026-07-12,Amazon,"Software Development Engineer, Amazon External Payments",https://www.amazon.jobs/en/jobs/10469684/software-development-engineer-amazon-external-payments,not_fit,,,,,,,,,,JD-backfill: requires 3+ years
2026-07-12,Amazon,"Software Development Engineer, Amazon Pay | Credit & Lending",https://www.amazon.jobs/en/jobs/10469671/software-development-engineer-amazon-pay-credit-lending,not_fit,,,,,,,,,,JD-backfill: requires 3+ years
2026-07-12,Amazon,"Software Development Engineer, Amazon Pay | Credit & Lending",https://www.amazon.jobs/en/jobs/10468548/software-development-engineer-amazon-pay-credit-lending,not_fit,,,,,,,,,,JD-backfill: requires 3+ years
2026-07-12,Amazon,"Software Development Engineer, RBS",https://www.amazon.jobs/en/jobs/10465551/software-development-engineer-rbs,not_fit,,,,,,,,,,JD-backfill: requires 3+ years
2026-07-12,Amazon,"Software Development Engineer, Prime Video Sports",https://www.amazon.jobs/en/jobs/10470167/software-development-engineer-prime-video-sports,not_fit,,,,,,,,,,JD-backfill: requires 3+ years
2026-07-12,Amazon,"Software Development Engineer, Amazon OpenSearch Service - DIY Observability",https://www.amazon.jobs/en/jobs/10462746/software-development-engineer-amazon-opensearch-service-diy-observability,not_fit,,,,,,,,,,JD-backfill: requires 3+ years
2026-07-12,Amazon,"Software Development Engineer, PXT Case Management System",https://www.amazon.jobs/en/jobs/10464018/software-development-engineer-pxt-case-management-system,not_fit,,,,,,,,,,JD-backfill: requires 3+ years
2026-07-12,Atlassian,Principle Software Engineer - Search and Data,https://careers-apac-atlassian.icims.com/jobs/25693/principle-software-engineer---search-and-data/job,not_fit,,,,,,,,,,title filter (backfill)
2026-07-12,Atlassian,Software Engineer,https://careers-americas.icims.com/jobs/25301/software-engineer/job,not_fit,,,,,,,,,,JD-backfill: requires 3-5 years
2026-07-12,Atlassian,Software Engineer,https://careers-americas.icims.com/jobs/25302/software-engineer/job,not_fit,,,,,,,,,,JD-backfill: requires 3-5 years
2026-07-12,Google,Software Engineer Engprod Google One And Google Photos,https://www.google.com/about/careers/applications/jobs/results/123693083568022214-software-engineer-engprod-google-one-and-google-photos,not_fit,,,,,,,,,,JD-backfill: requires 8+ years
2026-07-12,Google,Software Engineer Phd Early Career 2026,https://www.google.com/about/careers/applications/jobs/results/108281679147082438-software-engineer-phd-early-career-2026,not_fit,,,,,,,,,,JD-backfill: requires 8+ years
2026-07-12,Google,Software Engineer Phd Early Career 2026,https://www.google.com/about/careers/applications/jobs/results/107018346561446598-software-engineer-phd-early-career-2026,not_fit,,,,,,,,,,JD-backfill: requires 8+ years
2026-07-12,Google,Software Engineer Firmware,https://www.google.com/about/careers/applications/jobs/results/133637066729628358-software-engineer-firmware,not_fit,,,,,,,,,,JD-backfill: requires 4+ years
2026-07-12,Google,Software Engineer Phd Early Career Networking 2026 Start,https://www.google.com/about/careers/applications/jobs/results/126485952255140550-software-engineer-phd-early-career-networking-2026-start,not_fit,,,,,,,,,,JD-backfill: requires 8+ years
2026-07-12,Google,Software Engineer Persistent Disk Phd Early Career 2026,https://www.google.com/about/careers/applications/jobs/results/95785531123606214-software-engineer-persistent-disk-phd-early-career-2026,not_fit,,,,,,,,,,JD-backfill: requires 8+ years
2026-07-12,Google,Embedded Software Engineer Kernel Drivers And Systems Engineering,https://www.google.com/about/careers/applications/jobs/results/126871362588287686-embedded-software-engineer-kernel-drivers-and-systems-engineering,not_fit,,,,,,,,,,JD-backfill: requires 5+ years
2026-07-12,PhonePe,"Software Engineer, Android",https://job-boards.greenhouse.io/phonepe/jobs/7799494003,found,,,,,,,,,,
2026-07-12,PhonePe,Software Engineer - iOS,https://job-boards.greenhouse.io/phonepe/jobs/7680147003,not_fit,,,,,,,,,,JD-backfill: requires 5-9 years
2026-07-12,PhonePe,"Software Engineer, React Native (3-5 Years)",https://job-boards.greenhouse.io/phonepe/jobs/7795782003,not_fit,,,,,,,,,,JD-backfill: requires 3-5 years
2026-07-12,PhonePe,Software Engineer - SRE (Rust),https://job-boards.greenhouse.io/phonepe/jobs/7772955003,not_fit,,,,,,,,,,JD-backfill: requires 4-6 years
2026-07-12,Postman,"Software Engineer (Fullstack, frontend-heavy), Integrations",https://job-boards.greenhouse.io/postman/jobs/7799606003,found,,,,,,,,,,JD-backfill: borderline 2-4 yrs
2026-07-12,Razorpay,Full Stack Builder,https://job-boards.greenhouse.io/razorpaysoftwareprivatelimited/jobs/4699107005,not_fit,,,,,,,,,,JD-backfill: requires 3-6 years
2026-07-12,Razorpay,Full Stack Builder,https://job-boards.greenhouse.io/razorpaysoftwareprivatelimited/jobs/4712960005,not_fit,,,,,,,,,,JD-backfill: requires 3-6 years
2026-07-12,Zomato,Software Engineer – Back End,https://jobs.smartrecruiters.com/Zomato1/104244178,found,,,,,,,,,,
2026-07-12,Microsoft,Consultant - Apps Full Stack Engineer A2,https://apply.careers.microsoft.com/careers/job/1970393556864900,not_fit,,,,,,,,,,JD-backfill: requires 4-10 years
2026-07-12,ClickHouse,Core Software Engineer (C++) - Remote,https://job-boards.greenhouse.io/clickhouse/jobs/5755091004,found,,,,,,,,,,
2026-07-12,ClickHouse,Core Software Engineer (C++) - Remote,https://job-boards.greenhouse.io/clickhouse/jobs/5755090004,not_fit,,,,,,,,,,duplicate req (backfill)
2026-07-12,ClickHouse,Core Software Engineer (C++) - Remote,https://job-boards.greenhouse.io/clickhouse/jobs/5755092004,not_fit,,,,,,,,,,duplicate req (backfill)
2026-07-12,ClickHouse,Core Software Engineer (C++) - Remote,https://job-boards.greenhouse.io/clickhouse/jobs/5755093004,not_fit,,,,,,,,,,duplicate req (backfill)
2026-07-12,ClickHouse,Core Software Engineer (C++) - Remote,https://job-boards.greenhouse.io/clickhouse/jobs/5767816004,not_fit,,,,,,,,,,duplicate req (backfill)
2026-07-13,Salesforce,MTS/SMTS/LMTS - Software Engineer,https://salesforce.wd12.myworkdayjobs.com/en-US/External_Career_Site/job/India---Hyderabad/SMTS--Senior-Software-Backend-Engineer_JR312327,found,,,,,,,,,,
2026-07-13,Amazon,"Software Development Engineer I, Amazon Payments",https://www.amazon.jobs/en/jobs/10472171/software-development-engineer-i-amazon-payments,found,,,,,,,,,,
2026-07-13,Microsoft,Software Engineer,https://apply.careers.microsoft.com/careers/job/1970393556925493,found,,,,,,,,,,
2026-07-13,Microsoft,Software Engineer,https://apply.careers.microsoft.com/careers/job/1970393556873791,found,,,,,,,,,,
